,time,mask,method marginalized,local SAP,local PDC,polyAM SAP,polyAM PDC,GP SAP,GP PDC,CoFiAM SAP,CoFiAM PDC
658,758.963419822001,False,-7.245376880071763e-05,,,,,,-7.245376880071763e-05,,
659,758.9838533547154,False,4.3653498445150873e-05,,,,,,4.3653498445150873e-05,,
660,759.0042869878889,False,-8.371893481240456e-06,,,,,,-8.371893481240456e-06,,
661,759.024720421301,False,1.1679323205227021e-05,,,,,,1.1679323205227021e-05,,
662,759.0451539551723,False,-0.00012232852451043996,,,,,,-0.00012232852451043996,,
663,759.0655875895172,False,-4.217772906489614e-06,,,,,,-4.217772906489614e-06,,
664,759.0860211240943,False,3.131441538339885e-05,,,,,,3.131441538339885e-05,,
665,759.1064546591297,False,0.00010017428437980591,,,,,,0.00010017428437980591,,
666,759.1268881944052,False,6.957878317281896e-06,,,,,,6.957878317281896e-06,,
667,759.1473217301464,False,-3.668727108518954e-05,,,,,,-3.668727108518954e-05,,
668,759.1677552661131,False,0.00011106192771537238,,,,,,0.00011106192771537238,,
669,759.1881888027856,False,2.972739832074467e-05,,,,,,2.972739832074467e-05,,
670,759.2086223394581,False,3.2790978798935555e-06,,,,,,3.2790978798935555e-06,,
671,759.2290559765897,False,-0.00014627926856125573,,,,,,-0.00014627926856125573,,
672,759.2494894141928,False,-4.703151093676805e-05,,,,,,-4.703151093676805e-05,,
673,759.269923052263,False,-2.6080436347108993e-05,,,,,,-2.6080436347108993e-05,,
674,759.2903564905573,False,7.837365524099305e-05,,,,,,7.837365524099305e-05,,
675,759.3107900290925,False,7.256343896422379e-06,,,,,,7.256343896422379e-06,,
676,759.331223668094,False,-6.719262810372939e-06,,,,,,-6.719262810372939e-06,,
677,759.3516571075525,False,-1.9558807012542978e-05,,,,,,-1.9558807012542978e-05,,
678,759.3720906472518,False,5.937483471485372e-05,,,,,,5.937483471485372e-05,,
679,759.3925242874175,False,6.808331314411831e-05,,,,,,6.808331314411831e-05,,
680,759.4129577278072,False,-0.00010211469937593254,,,,,,-0.00010211469937593254,,
681,759.4333912689035,False,-3.731245578575404e-05,,,,,,-3.731245578575404e-05,,
682,759.4538249100005,False,0.00010297164525208125,,,,,,0.00010297164525208125,,
683,759.4742583515545,False,-0.0001620382112955676,,,,,,-0.0001620382112955676,,
684,759.4946919935828,False,5.2835312480681296e-06,,,,,,5.2835312480681296e-06,,
685,759.5151255358433,False,0.00013220394690161008,,,,,,0.00013220394690161008,,
686,759.5355589785613,False,2.363749749800803e-05,,,,,,2.363749749800803e-05,,
687,759.5559926217538,False,-5.669175049971553e-05,,,,,,-5.669175049971553e-05,,
688,759.5764261651784,False,5.700654546125783e-05,,,,,,5.700654546125783e-05,,
689,759.5968597088286,False,-8.768314268559063e-05,,,,,,-8.768314268559063e-05,,
690,759.6172932531845,False,-6.91594715163113e-06,,,,,,-6.91594715163113e-06,,
691,759.6377267975404,False,0.00011327650515657872,,,,,,0.00011327650515657872,,
692,759.6581604425883,False,-2.5936305666940385e-05,,,,,,-2.5936305666940385e-05,,
693,759.6785938878747,False,-0.00011339870199456037,,,,,,-0.00011339870199456037,,
694,759.6990274333948,False,7.419136213293598e-05,,,,,,7.419136213293598e-05,,
695,759.719461079374,False,-8.460912852781277e-05,,,,,,-8.460912852781277e-05,,
696,759.7398946258254,False,-5.912915126415896e-07,,,,,,-5.912915126415896e-07,,
697,759.7603280725089,False,3.860718052961509e-05,,,,,,3.860718052961509e-05,,
698,759.7807617196522,False,1.9114674967957157e-05,,,,,,1.9114674967957157e-05,,
699,759.8011952670349,False,1.489331540005523e-05,,,,,,1.489331540005523e-05,,
700,759.8216287148825,False,5.4100034430515365e-05,,,,,,5.4100034430515365e-05,,
701,759.8624959117369,False,-6.719288537304635e-05,,,,,,-6.719288537304635e-05,,
702,759.8829295607429,True,-2.5175404029131876e-05,,,,,,-2.5175404029131876e-05,,
703,759.9033630099875,True,2.1849213853508687e-05,,,,,,2.1849213853508687e-05,,
704,759.9442301096424,True,-0.0018666773041969842,,,,,,-0.0018666773041969842,,
705,759.9646636600446,True,-0.004825122418588124,,,,,,-0.004825122418588124,,
706,759.985097110919,True,-0.005885431682038922,,,,,,-0.005885431682038922,,
707,760.0055307620205,True,-0.006427915166800413,,,,,,-0.006427915166800413,,
708,760.0259643135942,True,-0.0068923300950815,,,,,,-0.0068923300950815,,
709,760.0463979654014,True,-0.0070711343948576255,,,,,,-0.0070711343948576255,,
710,760.0668314176728,True,-0.007337635111772323,,,,,,-0.007337635111772323,,
711,760.0872649704033,True,-0.007340295620330561,,,,,,-0.007340295620330561,,
712,760.1076986233747,True,-0.0073263687777397335,,,,,,-0.0073263687777397335,,
713,760.128132076803,True,-0.007535264204302394,,,,,,-0.007535264204302394,,
714,760.1485656304721,True,-0.007497671692110797,,,,,,-0.007497671692110797,,
715,760.1689992846077,True,-0.007554581504211844,,,,,,-0.007554581504211844,,
716,760.1894327389746,True,-0.007551245301160248,,,,,,-0.007551245301160248,,
717,760.2098662938006,True,-0.007429995376028509,,,,,,-0.007429995376028509,,
718,760.2302999488675,True,-0.007247497628074195,,,,,,-0.007247497628074195,,
719,760.2507335046248,True,-0.007291340127884016,,,,,,-0.007291340127884016,,
720,760.2711670603894,True,-0.006768698905929571,,,,,,-0.006768698905929571,,
721,760.2916006168525,True,-0.0066708685067112805,,,,,,-0.0066708685067112805,,
722,760.3120341733083,True,-0.0062242199329758385,,,,,,-0.0062242199329758385,,
723,760.33246773047,True,-0.005541889161894797,,,,,,-0.005541889161894797,,
724,760.3733348457172,True,-0.0007874698058164542,,,,,,-0.0007874698058164542,,
725,760.3937685038109,True,8.884521020058322e-05,,,,,,8.884521020058322e-05,,
726,760.4142019621358,True,1.4923870876648593e-05,,,,,,1.4923870876648593e-05,,
727,760.4346356211536,True,-0.00015793148927101264,,,,,,-0.00015793148927101264,,
728,760.4550691804106,False,-1.3364737938448279e-05,,,,,,-1.3364737938448279e-05,,
729,760.4755026398998,False,0.00017082754327168992,,,,,,0.00017082754327168992,,
730,760.4959362998488,False,-7.854267849438656e-05,,,,,,-7.854267849438656e-05,,
731,760.5163698602701,False,-7.252551699366006e-05,,,,,,-7.252551699366006e-05,,
732,760.5368033209234,False,-2.648277563965795e-05,,,,,,-2.648277563965795e-05,,
733,760.5572369820366,False,2.9605527346099336e-05,,,,,,2.9605527346099336e-05,,
734,760.5776705433891,False,-3.768180434826629e-05,,,,,,-3.768180434826629e-05,,
735,760.5981040052066,False,3.523694461771143e-05,,,,,,3.523694461771143e-05,,
736,760.6185376674839,False,-4.8455060277285966e-05,,,,,,-4.8455060277285966e-05,,
737,760.6389711299998,False,8.848860495280775e-05,,,,,,8.848860495280775e-05,,
738,760.6594047927501,False,-9.66869847875973e-05,,,,,,-9.66869847875973e-05,,
739,760.700271819871,False,4.68418783658997e-05,,,,,,4.68418783658997e-05,,
740,760.7411390481575,False,-9.347757937416823e-05,,,,,,-9.347757937416823e-05,,
741,760.7615725130017,False,0.00017968885284758151,,,,,,0.00017968885284758151,,
742,760.7820061780803,False,5.704215126911549e-07,,,,,,5.704215126911549e-07,,
743,760.8024397433837,False,-5.8446467246953127e-05,,,,,,-5.8446467246953127e-05,,
744,760.8228734093937,False,2.365623198108402e-05,,,,,,2.365623198108402e-05,,
745,760.8433068756349,False,-8.639674496990768e-05,,,,,,-8.639674496990768e-05,,
746,760.8637404421024,False,-0.00018893164328215306,,,,,,-0.00018893164328215306,,
747,760.8841741090437,False,0.00017391782729769822,,,,,,0.00017391782729769822,,
748,760.904607576449,False,9.79234549836061e-05,,,,,,9.79234549836061e-05,,
749,760.9250411440808,False,-3.75137219857935e-05,,,,,,-3.75137219857935e-05,,
750,760.9454748121861,False,5.94841532812751e-05,,,,,,5.94841532812751e-05,,
751,760.9659083805163,False,-4.360062263386588e-05,,,,,,-4.360062263386588e-05,,
752,760.9863418493187,False,-1.146690373243775e-05,,,,,,-1.146690373243775e-05,,
753,761.0067755183554,False,-4.814863808433323e-06,,,,,,-4.814863808433323e-06,,
754,761.027209087857,False,-1.994647799519189e-05,,,,,,-1.994647799519189e-05,,
755,918.3713241054866,False,5.336489301133174e-05,,,,,5.3606610985079683e-05,5.312317503758379e-05,5.5764831117244285e-05,5.152826014742651e-05
756,918.3917580976922,False,0.00010092795376026586,,,,,0.00010142753488073808,0.00010078587174722209,0.00010061102965330804,0.00010107003577330964
757,918.4121922896593,False,-9.414389681183799e-05,,,,,-9.375865767669023e-05,-9.452913594698575e-05,-9.761767624727469e-05,-9.256253582756724e-05
758,918.4326263811672,False,4.841190216731128e-05,,,,,4.884554899753368e-05,4.797825533708888e-05,4.194325888695616e-05,5.139264619047346e-05
759,918.4530603726744,False,9.474037709455985e-05,,,,,9.520392069273242e-05,9.427683349638727e-05,8.530902044689981e-05,9.884902002466056e-05
760,918.4734945637174,False,0.00010571475587650703,,,,,0.00010618791423055995,0.0001052415975224541,9.340390591350278e-05,0.00011063736159155901
761,918.4939286545196,False,9.383811511431972e-05,,,,,9.430051721781574e-05,9.33757130108237e-05,7.88032560381513e-05,9.92483760207108e-05
762,918.5143626448626,False,-8.794334307837826e-06,,,,,-8.361222246344724e-06,-9.227446369330927e-06,-2.6300387610311837e-05,-3.200622587185009e-06
763,918.5347968351998,False,4.553580948074565e-05,,,,,4.5924562103172306e-05,4.514705685831899e-05,2.591706095911306e-05,5.105940809491116e-05
764,918.5552309250779,False,6.601073549705738e-05,,,,,6.634358725743361e-05,6.567788373668115e-05,4.4742001267694675e-05,7.126398166468206e-05
765,918.5756649147224,False,-4.8553549624852366e-05,,,,,-4.828381722465913e-05,-4.88232820250456e-05,-7.090788867680775e-05,-4.3703558243790575e-05
766,918.5960991041356,False,-0.00010131279948499827,,,,,-0.00010110816859865146,-0.00010151743037134509,-0.0001240944054444748,-9.691511829024169e-05
767,918.616533193308,False,0.00010865355744449356,,,,,0.00010879548308784237,0.00010851163180114476,8.616647295212054e-05,0.00011261966122200207
768,918.6369673822555,False,-0.00017893700199866913,,,,,-0.00017885231194036955,-0.00017902169205696872,-0.00020035920682248687,-0.00017533595802732282
769,918.6574013707286,False,-0.00027909842974827015,,,,,-0.0002790616825292247,-0.0002791351769673156,-0.0002986757534989559,-0.0002757346374673286
770,918.6778354589769,False,0.0001648177641843107,,,,,0.00016481658788225495,0.00016481894048636647,0.00014781868780322505,0.00016808009813384928
771,918.6982696469931,False,-6.362880239779711e-05,,,,,-6.366090971543503e-05,-6.35966950801592e-05,-7.741553671747337e-05,-6.039477686969885e-05
772,918.7187036347677,False,-2.267996744464984e-05,,,,,-2.2737886376855698e-05,-2.2622048512443982e-05,-3.2749865074288564e-05,-1.9436183655408e-05
773,918.7391377223175,False,-4.44559644139364e-05,,,,,-4.4536754121193844e-05,-4.4375174706678955e-05,-5.042822709844241e-05,-4.120821362096905e-05
774,918.7595718094017,False,9.116098926165161e-05,,,,,9.10574773984596e-05,9.126450112484363e-05,8.951896872844145e-05,9.435546342273504e-05
775,918.7800058962457,False,7.163206133142808e-06,,,,,5.587366662007653e-06,5.845572041529579e-06,8.480840224756037e-06,8.743284310552824e-06
776,918.8208740692498,False,0.00014259884366074616,,,,,0.00014119151328384483,0.0001415834071087918,0.0001526425280089505,0.0001436142802127005
777,918.8413081553954,False,-6.834448920634006e-05,,,,,-6.948218942737228e-05,-6.900348710991988e-05,-5.415866109470535e-05,-6.768549130276025e-05
778,918.8617422413154,False,0.00015248184301452916,,,,,0.00015168567480650097,0.0001522634664168354,0.00017049567535720733,0.0001527002196122229
779,918.9026104119839,False,-0.00014041270566644837,,,,,-0.00014081206720972794,-0.0001400133441231688,-0.00011647740403253337,-0.0001417022046322769
780,918.9230445969733,False,-8.09938526080689e-06,,,,,-8.553595205240683e-06,-7.645175316373098e-06,1.778039077704463e-05,-1.0446272096009679e-05
781,918.9434786817292,False,6.524986129818888e-05,,,,,6.474364461994675e-05,6.575607797643102e-05,9.252059360154163e-05,6.186920140338614e-05
782,918.9639126660113,False,5.160644802959524e-05,,,,,5.105238590652483e-05,5.216051015266565e-05,7.96900148747337e-05,4.7248745014494276e-05
783,918.9843468503022,False,-1.4420827392946922e-05,,,,,-1.5016017786417812e-05,-1.3825636999476032e-05,1.3911356182116918e-05,-1.964390623920842e-05
784,919.0047809341268,False,-2.9145317216316968e-05,,,,,-2.977128485293079e-05,-2.8519349579703146e-05,-1.0780778613161957e-06,-3.504853478608627e-05
785,919.0252149177104,False,-0.0001737039747303215,,,,,-0.00017434640993152506,-0.00017306153952911796,-0.00014635484638325647,-0.0001800252909152089
786,919.0456491008372,False,-0.00013663178772205242,,,,,-0.00013727348053194088,-0.00013599009491216396,-0.00011037825622839392,-0.0001430498071949282
787,919.0660831839632,False,-3.300075580831008e-05,,,,,-3.362394239248001e-05,-3.2377569224140146e-05,-8.18835557425679e-06,-3.917965786504052e-05
788,919.0865171666155,False,-0.0002257621159107437,,,,,-0.000226350590016966,-0.00022517364180452137,-0.00020273576972817953,-0.00023139165475272172
789,919.1069513492766,False,0.00010299923714784942,,,,,0.0001024580310287071,0.00010354044326699174,0.0001239109456097065,9.817058308603244e-05
790,919.1273854314713,False,0.0001509239692675246,,,,,0.00015043733497255296,0.00015141060356249625,0.00016933802087493177,0.00014705129521908056
791,919.1478196131939,False,-3.6511461967814185e-05,,,,,-3.6940615878111593e-05,-3.6082308057516777e-05,-2.0977235696939545e-05,-3.9352536572279107e-05
792,919.2091218574424,False,0.00021632896515144662,,,,,0.00021577253177307298,0.00021628831071973664,0.000221210774901337,0.0002163696195831566
793,919.2295558382393,False,-0.0001205982780468351,,,,,-0.00012156784745021021,-0.00012115605732754275,-0.00011998442432636924,-0.00012004049876612743
794,919.2704240988969,False,-4.9255830268379874e-06,,,,,-5.03197759493812e-06,-4.819188458737855e-06,-1.1032645836239752e-05,-1.7376840087957035e-06
795,919.3317263380231,False,-0.00010448122659739711,,,,,-0.00010444028925260529,-0.00010452216394218894,-0.0001200131781238234,-9.872773362262777e-05
796,919.352160417191,False,1.8625496194357716e-05,,,,,1.8716483446645782e-05,1.853450894206965e-05,7.640833432631666e-07,2.5155479272065406e-05
797,919.3930285745882,False,6.480175444589786e-05,,,,,6.498962022183363e-05,6.46138886699621e-05,4.3763323839485224e-05,7.261276560766028e-05
798,919.4134625528241,False,6.875481047408094e-05,,,,,6.898716016578987e-05,6.852246078237201e-05,4.689419762371472e-05,7.700525557186033e-05
799,919.4338967308286,False,-1.3253656985401374e-05,,,,,-1.2979767828213973e-05,-1.3527546142588776e-05,-3.54073410989697e-05,-4.719461200952679e-06
800,919.4543308085922,False,-0.0002116096010566504,,,,,-0.00021129600990976716,-0.00021192319220353362,-0.0002335080987367899,-0.00020293864476272905
801,919.4747647861295,False,0.00011672609622292995,,,,,0.00011707817734496473,0.00011637401510089518,9.560944792319503e-05,0.00012539035490521933
802,919.4951989631954,False,5.6378705004300755e-05,,,,,5.676559648160051e-05,5.5991813527001e-05,3.652463511194526e-05,6.483933430634359e-05
803,919.515633040035,False,-6.133451143414126e-05,,,,,-6.091758845772066e-05,-6.175143441056186e-05,-7.951362668512374e-05,-5.329776055584823e-05
804,919.536067016641,False,4.366480672957085e-05,,,,,4.4106762154161316e-05,4.322285130498038e-05,2.7511542842750814e-05,5.105095256996428e-05
805,919.5565011930157,False,-8.037746548172908e-06,,,,,-7.57685644114936e-06,-8.498636655196457e-06,-2.1883806661349148e-05,-1.5482303096225891e-06
806,919.5769352691495,False,8.521279799023063e-05,,,,,8.568596191849132e-05,8.473963406196994e-05,7.387115269663624e-05,9.055281682113225e-05
807,919.5973692448242,False,0.00018936286050230677,,,,,0.00018984108377018138,0.00018888463723443216,0.0001806434814080049,0.0001932974683389599
808,919.6178034204931,False,-8.413980181520841e-05,,,,,-8.366277252924714e-05,-8.461683110116969e-05,-9.017312173986713e-05,-8.183719114462917e-05
809,919.6382374957029,False,-0.00020095069607445337,,,,,-0.00020047726920013886,-0.00020142412294876788,-0.0002042544437996785,-0.00020042762527827662
810,919.6586716706806,False,-5.1728265542505536e-05,,,,,-5.07400078395559e-05,-5.167950151141465e-05,-5.177702957359642e-05,-5.255720975949618e-05
811,919.6791056451912,False,1.938203819884521e-06,,,,,2.4029921528168074e-06,1.4734154869522342e-06,4.0223520199056395e-06,-1.3678977042186347e-06
812,919.6995397196952,False,0.0001476840698477755,,,,,0.00014814018521080996,0.00014722795448474102,0.00015221972955048457,0.0001423112571452556
813,919.7404078675463,False,0.00010189007099248304,,,,,0.00010231013382355769,0.00010147000816140839,0.00011034846962010292,9.205118718003114e-05
814,919.7608419411263,False,-7.193216275763747e-05,,,,,-7.153944211102381e-05,-7.232488340425114e-05,-6.210900761571825e-05,-8.410584255258424e-05
815,919.7812761144742,False,-6.772928731585415e-05,,,,,-6.736841371179914e-05,-6.809016091990916e-05,-5.696352098627511e-05,-8.223606629287339e-05
816,919.8017101873484,False,-9.492601182714555e-06,,,,,-9.167641511598212e-06,-9.817560853830898e-06,1.77455390137915e-06,-2.628503699309004e-05
817,919.8221441599962,False,0.00012876203269018838,,,,,0.00012904622347975625,0.0001284778419006205,0.00014006138566835524,0.00010975449423455963
818,919.8425783326456,False,-9.054257353174888e-05,,,,,-9.030491162531629e-05,-9.078023543818148e-05,-7.970073971019787e-05,-0.00011166099944059926
819,919.8630124045885,False,0.00015518523605717593,,,,,0.0001553713703272841,0.00015499910178706777,0.00016510934663438448,0.00013209210095288526
