    0.745400438555927133E-02    0.220051738516683860E-04    0.358531623690281890E+03    0.311930301425511800E+03    0.737226466585219897E-01    0.194645287487419133E+00    0.332551690155772064E+03    0.200618941054653817E+03    0.189364011724515819E+03    0.710588627941152762E+01    0.160883079352489034E+03    0.505363769180455114E+00    0.494113119119941544E+02
    0.421659122782624442E-02    0.187200252601821333E-04    0.391932973769015325E+01    0.308828770824520234E+03    0.433594228929214537E-01    0.138737617848751438E+00    0.584842908699898203E+02    0.181567732113489058E+03    0.132438960044053772E+03    0.187723303767209188E+03    0.160883275747569712E+03    0.505482846943860920E+00    0.494648397499280676E+02
    0.263155257650465706E-02    0.129411915362186163E-04    0.788211681517695495E+00    0.307013973222084758E+03    0.469043568830133997E-01    0.156565739792267289E+00    0.111850315913151860E+03    0.162475767039000687E+03    0.925700351475776273E+02    0.357908785029202477E+03    0.160883676699843619E+03    0.506183451333669154E+00    0.494720019292888864E+02
    0.852735949421820280E-02    0.311665480860461386E-04    0.429523939637453633E+01    0.319816306799578285E+03    0.375895489803389632E-01    0.130935602663931866E+00    0.355490752935188254E+03    0.169864812468135710E+03    0.153906726017026386E+03    0.168776349635218281E+03    0.160884534726434737E+03    0.506202288648278098E+00    0.494740925644789726E+02
    0.596791671603172195E-02    0.159396783017389151E-04    0.356242347582583932E+03    0.310473026527779609E+03    0.820943321641560107E-02    0.148409300172606951E+00    0.108016854935678438E+03    0.181181465181710934E+03    0.122895769317639534E+03    0.124560675760959061E+02    0.160884244774471824E+03    0.504782534496182711E+00    0.494774323695121225E+02
    0.645186688892840365E-02    0.138153222983956668E-04    0.357084321598322106E+03    0.307603135116944713E+03    0.601615605209439297E-01    0.238626677383269981E+00    0.267839877041766556E+03    0.213249083677669432E+03    0.142647349755624646E+03    0.212839366072834480E+03    0.160883536836726194E+03    0.506082223078946458E+00    0.494837705262797343E+02
    0.480891065629722274E-02    0.252532187476039068E-04    0.354347238683069520E+03    0.306512185831005581E+03    0.717892859797837485E-01    0.137073888279390710E+00    0.351742489757173246E+03    0.177495924539496571E+03    0.166361393112208759E+03    0.171113779829163434E+03    0.160884275564265778E+03    0.505247638414793809E+00    0.495390463365574476E+02
    0.548577002274091684E-02    0.244906732736655594E-04    0.457185601967828537E+00    0.307837831027035179E+03    0.473644427204446966E-01    0.136674357911644034E+00    0.487595268463134612E+00    0.194421408441409767E+03    0.142640096741553549E+03    0.193737554954129905E+03    0.160884575404511935E+03    0.504806798446740035E+00    0.495501403118562180E+02
    0.949914324219667747E-02    0.334408449760984749E-04    0.359453944890518983E+03    0.316925251857411922E+03    0.754206613246464763E-01    0.108962355590975737E+00    0.123851448503136652E+02    0.181554197920873349E+03    0.163782581859195972E+03    0.185960964403247146E+03    0.160883951379701102E+03    0.505745724099161298E+00    0.495643341922975296E+02
    0.105345582090761378E-01    0.162778887796948233E-04    0.347529572925291404E+03    0.320925937990211708E+03    0.514492663526634336E-01    0.163695353618475536E+00    0.192834916496316310E+03    0.153867723324447667E+03    0.154286823572523502E+03    0.176151125378537728E+03    0.160882648762452419E+03    0.506155176349552205E+00    0.495897585897711792E+02
    0.540782890043643109E-02    0.308174623615948995E-04    0.357508324446423217E+03    0.307641872966970254E+03    0.704385747189415490E-01    0.680317840659057926E-01    0.608896703670894368E+02    0.190034640644154081E+03    0.982537292723488918E+02    0.209756761391315337E+03    0.160887489613526498E+03    0.505633294978795722E+00    0.496145710974224414E+02
    0.133572042854727055E-01    0.326173826425834202E-04    0.357903370314694655E+03    0.327794585123471848E+03    0.552355030096994826E-01    0.753847319615888606E-01    0.472917380902567217E+02    0.168091777678928025E+03    0.130637445967728326E+03    0.202605593552536362E+03    0.160884129989779069E+03    0.505925264905835337E+00    0.496373209777544631E+02
    0.444530815166929889E-02    0.151729789145899015E-04    0.356467793816949779E+03    0.310727028086989321E+03    0.441562874438665640E-01    0.210807471349519077E+00    0.225922809298013021E+03    0.169697693595624344E+03    0.139178414553227583E+03    0.156145982375359409E+03    0.160882786739194955E+03    0.505845518763247903E+00    0.496600447277828536E+02
    0.788595194223945702E-02    0.220901597370993483E-04    0.602137144623100973E+01    0.318656012927761424E+03    0.238566000260874156E-01    0.126286652286489942E+00    0.773734367176772366E+02    0.176716564020526363E+03    0.130122771020358869E+03    0.194353626535496261E+03    0.160883341221361093E+03    0.505888246434177402E+00    0.496738066015133768E+02
    0.868058390427433463E-02    0.273470729447353969E-04    0.665276081261155827E+01    0.315525503989885806E+03    0.577019747191155827E-01    0.996769716305449111E-01    0.611668675864396505E+02    0.215282117581220319E+03    0.940301411778793579E+02    0.487152496819523506E+02    0.160884387610807266E+03    0.505304716773622764E+00    0.497162232524334726E+02
    0.430217821081813664E-02    0.238900260409025547E-04    0.353396992166198004E+03    0.303128557469763052E+03    0.407160729529848428E-01    0.981076944198134293E-01    0.479525249276391818E+02    0.193777931909891890E+03    0.108603441667706448E+03    0.214982272344526706E+02    0.160886976871342171E+03    0.504803754597920928E+00    0.497567949608996969E+02
    0.611957173693939305E-02    0.163231434858206569E-04    0.352702008766061965E+03    0.311226669815082289E+03    0.373915719871302510E-01    0.117100897626743000E+00    0.999659699547810447E+02    0.164538916477389535E+03    0.990367808318181346E+02    0.212259825297739830E+02    0.160884375474649090E+03    0.505767825680740746E+00    0.497728849077892406E+02
    0.405771148055327022E-02    0.125018449786491802E-04    0.356874907212523397E+03    0.306822987253082943E+03    0.356395019335335739E-01    0.217552264662028705E+00    0.241532826074862385E+03    0.185157969549156121E+03    0.146836126766219962E+03    0.349837842715161798E+03    0.160882951451836192E+03    0.505786168946560699E+00    0.497786282827676700E+02
    0.276608812446544087E-02    0.255918932963191984E-04    0.129610304604689954E+02    0.304792687831275998E+03    0.779048554036658181E-01    0.165890534325329769E+00    0.357523868672996514E+03    0.220642954866108454E+03    0.141384590063154207E+03    0.227686827726864216E+02    0.160883500919047322E+03    0.505759573481170177E+00    0.497883290955969571E+02
    0.104612742472565603E-01    0.171214812591039125E-04    0.347842934979907056E+03    0.311732812548258153E+03    0.196519960748332834E-01    0.199044651029969211E+00    0.274204339904948711E+03    0.192071792706173056E+03    0.199812014918200902E+03    0.786189441333143701E+01    0.160883462432015051E+03    0.504668702010331094E+00    0.497926925598823331E+02
    0.293798646843580107E-02    0.207636084070817415E-04    0.355629647369514771E+03    0.302192392657678397E+03    0.780918548469893975E-01    0.459977630937052351E-01    0.641068234749448891E+02    0.173272995645818867E+03    0.597707120189990704E+02    0.220731340486701896E+03    0.160888976772507249E+03    0.505748794142213187E+00    0.497943251886852565E+02
    0.534349111689468980E-02    0.215136454876452092E-04    0.778257562812434744E+00    0.311491938852937835E+03    0.136614287970430581E-01    0.155574930678369916E+00    0.338577716097278312E+03    0.165620437125598869E+03    0.137823330391912151E+03    0.347156830306540598E+03    0.160883763404621135E+03    0.505891327364126342E+00    0.498167396386498069E+02
    0.420941476863053929E-02    0.213215217150259556E-04    0.501446021858939162E+01    0.303897505813254668E+03    0.147269249834019650E+00    0.177859128222339957E+00    0.340218186445292019E+03    0.228485775988105331E+03    0.141661543983825453E+03    0.836899512486626840E+01    0.160886462987325842E+03    0.505845227013723031E+00    0.498249420527675895E+02
    0.538269195364623598E-02    0.213508478505870408E-04    0.355981935845024054E+03    0.308408721759766593E+03    0.137522138900306512E+00    0.163957120296886999E+00    0.312082102446352849E+03    0.196364229149561965E+03    0.143239775385009580E+03    0.338878760328718840E+03    0.160887010693431876E+03    0.504657731824071587E+00    0.498362839724114650E+02
    0.798004809019791858E-02    0.211247397367435531E-04    0.354029671473136148E+03    0.318753558255700170E+03    0.523005151668826801E-02    0.190981238982395080E+00    0.371477301742444084E+02    0.141319812459063314E+03    0.146556569241322052E+03    0.327232673569649933E+03    0.160880655652896252E+03    0.506618661163460327E+00    0.498467248314292632E+02
    0.649259495832391759E-02    0.139464796831776562E-04    0.353631563379437466E+03    0.310017730264708916E+03    0.305523088739012259E-01    0.189455659585608144E+00    0.261731442289960285E+03    0.194466469124650160E+03    0.144366529545860374E+03    0.178494640516322463E+02    0.160884138411049975E+03    0.505012198718695404E+00    0.498474180428538176E+02
    0.929120291388194075E-02    0.301070598049441643E-04    0.356267219239675683E+03    0.316108077052417457E+03    0.870980489258084689E-01    0.136577282794486471E+00    0.347380059115687459E+03    0.172509427924553961E+03    0.178799522862453870E+03    0.171247478500177181E+03    0.160883194954828269E+03    0.504890435394690806E+00    0.498650984641466763E+02
    0.708544003730396648E-02    0.131686307599053782E-04    0.352654206539453696E+03    0.309348211303627522E+03    0.105980226551273295E-01    0.171519875884762502E+00    0.819989208558278904E+02    0.196644770651769079E+03    0.124594337845603363E+03    0.209194258216422185E+03    0.160884402752153875E+03    0.504606428050428657E+00    0.498801735035845653E+02
    0.855700957232677709E-02    0.174387326665977657E-04    0.352946753128055434E+03    0.309575684449945413E+03    0.229127002292846792E-01    0.120988596542737178E+00    0.340017612289862313E+03    0.215869896456847101E+03    0.919530670072100094E+02    0.441197258369622247E+02    0.160886986494826317E+03    0.504859868769016673E+00    0.499108653401256674E+02
    0.508659829336647901E-02    0.210151097364566138E-04    0.355966926629671889E+03    0.304606709479209030E+03    0.412701158577439692E-01    0.189914442282954288E+00    0.219706880762919887E+02    0.199958502066649800E+03    0.178584743356372684E+03    0.123317054702876217E+02    0.160882742642227782E+03    0.505685569056933959E+00    0.499168611197049543E+02
    0.529738215615135032E-02    0.162994199131331424E-04    0.354882814057357109E+03    0.305273965992981402E+03    0.637043665945095511E-01    0.855348873126873799E-01    0.603646323401394937E+02    0.202968301207418989E+03    0.667441745670433164E+02    0.497127608151274600E+02    0.160887225468174620E+03    0.504853136450265527E+00    0.499264193598453119E+02
    0.129768340942973577E-01    0.210058375528506688E-04    0.356516679723224740E+03    0.319822799203625891E+03    0.394839629176859525E-01    0.180981008514912473E+00    0.320623000846602736E+03    0.202092816774917651E+03    0.193613401216908159E+03    0.194276142753706047E+02    0.160882970956163405E+03    0.505416269028834186E+00    0.499287770831025455E+02
    0.808039331709677240E-02    0.261445511155310212E-04    0.353951221403990928E+03    0.312294390055922690E+03    0.595514488358050431E-01    0.940764605206930726E-01    0.319657944855851106E+02    0.184710740232361417E+03    0.132684111637156150E+03    0.144234163508747280E+02    0.160885813440734154E+03    0.504150072560904494E+00    0.499376811055979175E+02
    0.826662177374832240E-02    0.262413205706578910E-04    0.163472550373991243E+01    0.317485224862670805E+03    0.273914328000806999E-01    0.932644197514837653E-01    0.474583675803874954E+02    0.167851643094951783E+03    0.118326322846782048E+03    0.115829413081202723E+02    0.160886548304787055E+03    0.505293997242956650E+00    0.499430461507264098E+02
    0.578160217125771921E-02    0.177748358756804896E-04    0.358054280454116167E+03    0.312151724634815594E+03    0.184976387274938849E-01    0.815479933503894389E-01    0.759811966275880906E+02    0.174947575094452816E+03    0.547006095749572978E+02    0.240378477562406090E+03    0.160886486741298199E+03    0.506075244120757217E+00    0.499877901110643421E+02
