    0.686842560768127471E-03    0.147157967090606680E-03    0.151681859493255615E+03    0.110469332993030548E+04    0.483322352170944158E+00    0.466067326068878129E+00    0.233038129806518555E+03    0.262774558067321777E+03    0.126958534240722656E+03    0.968506622314453125E+02    0.159829534297228150E+03    0.312746942043304443E+00   -0.182330050556408242E+14   -0.831404962968557015E+01    1
    0.586859285831451403E-03    0.253944694995880107E-03    0.129066867828369141E+03    0.133467709958553314E+04    0.537055933475494296E+00    0.323706716299057007E+00    0.297951493263244629E+03    0.337605957984924316E+03    0.147283625125885010E+03    0.265724043846130371E+03    0.156437336374741307E+03    0.703997910022735596E+00   -0.182330050556408242E+14   -0.831429962968551273E+01    1
    0.448884665966033927E-03    0.572092950344085718E-03    0.779891967773437500E+01    0.417812887430191040E+03    0.603038084506988481E+00    0.886834383010864230E-01    0.296867966651916504E+03    0.329056963920593262E+03    0.177810273349285126E+03    0.130353641510009766E+03    0.159713744514667411E+03    0.993725478649139404E+00   -0.182330050556408242E+14   -0.831454962968555478E+01    1
    0.480127871036529531E-03    0.479284107685089104E-03    0.137955300807952881E+03    0.116962391316890717E+04    0.487925845384597767E+00    0.571835017204284646E+00    0.214231338500976562E+03    0.298218104839324951E+03    0.185638605058193207E+03    0.250807356834411621E+03    0.160234593804936310E+03    0.682316303253173828E+00   -0.182330050556408242E+14   -0.831479962968547959E+01    1
    0.338177323341369628E-03    0.287481486797332771E-03    0.204094219207763672E+03    0.337851655483245850E+02    0.585438883304595925E+00    0.222160917520523055E+00    0.332093460559844971E+03    0.699241161346435547E+01    0.122218666017055511E+03    0.157567355632781982E+03    0.161054742660961892E+03    0.110355973243713379E+00   -0.182330050556408242E+14   -0.831504962968553052E+01    1
    0.582591950893402138E-03    0.971091270446777376E-03    0.217622830867767334E+03    0.226231854557991028E+03    0.151882398128509510E+00    0.528775787353515603E+00    0.128000957965850830E+03    0.309428000450134277E+03    0.174754630148410797E+03    0.311212699413299561E+03    0.160581306517339044E+03    0.931291460990905762E+00   -0.182330050556408242E+14   -0.831529962968549974E+01    1
    0.908903539180755675E-03    0.255196511745452886E-03    0.300398805141448975E+03    0.176013735473155975E+04    0.161541706323623635E+00    0.668858474493026711E+00    0.304535157680511475E+03    0.356622905731201172E+03    0.169187078714370728E+03    0.283123126029968262E+03    0.161163923238114506E+03    0.243908762931823730E+00   -0.182330050556408242E+14   -0.831554962968541034E+01    1
    0.411674976348876966E-03    0.932872116565704418E-03    0.109513306617736816E+02    0.209309401988983154E+04    0.214818960428237893E+00    0.263746190071105946E+00    0.176092171669006348E+03    0.260033941268920898E+02    0.179716993093490601E+03    0.270701172351837158E+03    0.161584210671134997E+03    0.590130090713500977E+00   -0.182330050556408242E+14   -0.831579962968551634E+01    1
    0.814914107322692858E-03    0.189773440361022949E-04    0.490719795227050781E+02    0.288573435544967651E+03    0.357475721836090055E+00    0.240046757459640492E+00    0.281386492252349854E+03    0.351156949996948242E+01    0.649554659724235535E+02    0.664898800849914551E+02    0.158964704996819478E+03    0.441914737224578857E+00   -0.182330050556408242E+14   -0.831604962968562234E+01    1
    0.871732056140899717E-03    0.629983782768249500E-03    0.216095581054687500E+03    0.615202844738960266E+03    0.121269923448562619E+00    0.676257383823394731E+00    0.102147703170776367E+03    0.233465094566345215E+03    0.194845222651958466E+03    0.285922772884368896E+03    0.159507357882500969E+03    0.560298621654510498E+00   -0.182330050556408242E+14   -0.831629962968553471E+01    1
    0.491980493068695074E-03    0.849018573760986308E-03    0.851732897758483887E+02    0.133813653767108917E+04    0.446218490600585882E+00    0.541575229167938210E+00    0.347941539287567139E+03    0.281241095066070557E+03    0.919019513726234436E+02    0.275479345321655273E+03    0.159891395885064355E+03    0.866532325744628906E-02   -0.182330050556408242E+14   -0.831654962968551992E+01    1
    0.874520361423492421E-03    0.227133452892303462E-03    0.246356241703033447E+03    0.894550257325172424E+03    0.618924170732498169E+00    0.551446658372878984E+00    0.152600333690643311E+03    0.496876001358032227E+01    0.863678844571113586E+02    0.115131161212921143E+03    0.158889311825506354E+03    0.716450333595275879E+00   -0.182330050556408242E+14   -0.831679962968562236E+01    1
    0.494670867919921918E-03    0.291959643363952663E-03    0.236556372642517090E+03    0.215667602062225342E+04    0.179525011777877802E+00    0.679949140548706032E+00    0.194241929054260254E+02    0.534613609313964844E+02    0.172343472003936768E+03    0.271543021202087402E+03    0.158797412283962075E+03    0.399109661579132080E+00   -0.182330050556408242E+14   -0.831704962968543349E+01    1
    0.281538069248199474E-03    0.898204922676086462E-03    0.293676974773406982E+03    0.152844369292259216E+04    0.391940754652023271E+00    0.518353861570358232E+00    0.329467535018920898E+01    0.773019504547119141E+02    0.122778283298015594E+03    0.726572442054748535E+02    0.161609860974451266E+03    0.554114401340484619E+00   -0.182330050556408242E+14   -0.831729962968545777E+01    1
    0.658977985382080121E-03    0.453723371028900155E-03    0.170518283843994141E+03    0.334046759605407715E+03    0.407629489898681599E-01    0.503943902254104570E+00    0.350585918426513672E+03    0.293103840351104736E+03    0.749997895956039429E+02    0.257495734691619873E+03    0.157741584152295587E+03    0.239322125911712646E+00   -0.182330050556408242E+14   -0.831754962968552292E+01    1
    0.427924454212188739E-03    0.860577821731567404E-03    0.353394727706909180E+03    0.203385198354721069E+04    0.392616587877273548E+00    0.141359877586364729E+00    0.195118496417999268E+03    0.244884781837463379E+03    0.931096476912498474E+02    0.266350586414337158E+03    0.160163837515711435E+03    0.218182802200317383E-01   -0.182330050556408242E+14   -0.831779962968545838E+01    1
    0.742680907249450707E-03    0.548168361186981176E-03    0.105506300926208496E+03    0.299261023521423340E+04    0.678076642751693659E+00    0.828579127788543618E-01    0.258934857845306396E+03    0.293841490745544434E+03    0.161936381638050079E+03    0.269998497962951660E+03    0.159707158241358940E+03    0.718393921852111816E+00   -0.182330050556408242E+14   -0.831804962968555728E+01    1
    0.424089372158050523E-03    0.444659650325775137E-03    0.155960476398468018E+03    0.127982715368270874E+03    0.520214384794235207E+00    0.699876666069030762E+00    0.146633448600769043E+03    0.284311044216156006E+03    0.997424290776252747E+02    0.356482615470886230E+03    0.160342110626309847E+03    0.394290804862976074E+00   -0.182330050556408242E+14   -0.831829962968565439E+01    1
    0.982221841812133808E-03    0.547476530075073219E-03    0.254556591510772705E+03    0.542283087372779846E+03    0.237241995334625227E+00    0.276728546619415261E+00    0.168747575283050537E+03    0.301874964237213135E+03    0.242699611783027649E+02    0.872578597068786621E+02    0.161785321586855275E+03    0.954247832298278809E+00   -0.182330050556408242E+14   -0.831854962968559697E+01    1
    0.559265017509460441E-03    0.368531465530395495E-03    0.847906565666198730E+02    0.137150412976741791E+04    0.626764845848083452E+00    0.359426033496856645E+00    0.109000103473663330E+03    0.284014005661010742E+03    0.138908628702163696E+03    0.105085537433624268E+03    0.160220171488823411E+03    0.986620008945465088E+00   -0.182330050556408242E+14   -0.831879962968545605E+01    1
    0.183650434017181398E-03    0.962219297885894822E-03    0.575699257850646973E+02    0.118594710767269135E+04    0.127544391155242909E+00    0.208871394395828247E+00    0.335223319530487061E+03    0.171737680435180664E+03    0.899752690196037292E+02    0.274354791641235352E+03    0.160131163056586615E+03    0.465015530586242676E+00   -0.182330050556408242E+14   -0.831904962968553718E+01    1
    0.443866610527038602E-03    0.692208886146545395E-03    0.333441431522369385E+03    0.256891660094261169E+03    0.261329954862594582E+00    0.286116862297058072E+00    0.209099586009979248E+03    0.236562874317169189E+03    0.197976873219013214E+03    0.142385816574096680E+03    0.159207089752098057E+03    0.885777771472930908E+00   -0.182330050556408242E+14   -0.831929962968569647E+01    1
    0.315299928188324003E-03    0.317108690738677980E-03    0.254599764347076416E+03    0.195164889693260193E+03    0.132189315557479842E+00    0.541405248641967707E+00    0.341528570652008057E+03    0.268913769721984863E+02    0.147859765231609344E+03    0.672002792358398438E+02    0.160069808351917032E+03    0.230443954467773438E+00   -0.182330050556408242E+14   -0.831954962968556266E+01    1
    0.700340270996093817E-04    0.492758512496948241E-03    0.873651051521301270E+02    0.104891293644905090E+03    0.136490982770919783E+00    0.958857476711273138E-01    0.292949881553649902E+03    0.648814558982849121E+02    0.198353553295135498E+03    0.146016840934753418E+03    0.162389325818816502E+03    0.611743092536926270E+00   -0.182330050556408242E+14   -0.831979962968545372E+01    1
    0.426646590232849122E-03    0.567099034786224410E-03    0.653694891929626465E+02    0.119295184135437012E+04    0.517536544799804710E+00    0.248103308677673329E+00    0.202632479667663574E+03    0.298276469707489014E+03    0.196747328341007233E+03    0.291561012268066406E+03    0.162193959169050459E+03    0.169816136360168457E+00   -0.182330050556408242E+14   -0.832004962968546380E+01    1
    0.481478095054626470E-03    0.681214928627014125E-03    0.806443262100219727E+02    0.107766326129436493E+04    0.449341225624084462E+00    0.206830042600631703E+00    0.730580306053161621E+02    0.212014052867889404E+03    0.433423420190811157E+02    0.271671531200408936E+03    0.164032490494921888E+03    0.281400501728057861E+00   -0.182330050556408242E+14   -0.832029962968546322E+01    1
    0.561434209346771233E-03    0.963914334774017387E-03    0.508274960517883301E+02    0.815951512455940247E+03    0.266827577352523770E+00    0.310517370700836182E+00    0.330628952980041504E+03    0.224400773048400879E+03    0.127316342949867249E+03    0.277827608585357666E+03    0.164126803873509658E+03    0.955570101737976074E+00   -0.182330050556408242E+14   -0.832054962968555323E+01    1
    0.348118484020233144E-03    0.280627310276031520E-03    0.214833784103393555E+02    0.263838506340980530E+03    0.560644507408142034E-01    0.267546635866165117E+00    0.230664932727813721E+03    0.126593098640441895E+03    0.176395490169525146E+03    0.104686853885650635E+03    0.163849185086312218E+03    0.494859814643859863E-01   -0.182330050556408242E+14   -0.832079962968561127E+01    1
    0.796569883823394797E-03    0.420131266117095936E-03    0.342568323612213135E+03    0.115397571802139282E+04    0.360526442527770970E-02    0.406457567214965787E+00    0.159188246726989746E+03    0.268702046871185303E+03    0.198568990528583527E+03    0.284829375743865967E+03    0.160658299556967734E+03    0.304161727428436279E+00   -0.182330050556408242E+14   -0.832104962968551831E+01    1
    0.750091731548309382E-03    0.357550680637359615E-03    0.325835158824920654E+03    0.839274660944938660E+03    0.593465435504913263E+00    0.678571647405624367E+00    0.185372765064239502E+03    0.321474294662475586E+03    0.998740423321723938E+02    0.586516284942626953E+02    0.161220148011721648E+03    0.579814016819000244E+00   -0.182330050556408242E+14   -0.832129962968538983E+01    1
    0.857724547386169408E-03    0.554942250251770045E-03    0.353286859989166260E+03    0.176432905197143555E+03    0.395860779285430897E+00    0.514981079101562433E+00    0.248720169067382812E+03    0.508554124832153320E+02    0.177807011485099792E+03    0.131719851493835449E+02    0.160335799454311029E+03    0.617530524730682373E+00   -0.182330050556408242E+14   -0.832154962968533951E+01    1
    0.577525854110717764E-03    0.814493060111999480E-03    0.280493252277374268E+03    0.241609971106052399E+04    0.318322205543518033E+00    0.597010117769241289E+00    0.260825493335723877E+03    0.318857274055480957E+03    0.183998954892158508E+03    0.120643894672393799E+03    0.158067357962708513E+03    0.854678273200988770E+00   -0.182330050556408242E+14   -0.832179962968549169E+01    1
    0.722225069999694793E-03    0.327777862548828101E-04    0.321782684326171875E+02    0.288147688508033752E+03    0.413602715730667092E+00    0.690495860576629594E+00    0.278325533866882324E+03    0.466406321525573730E+02    0.122573272168636322E+03    0.675366067886352539E+02    0.164711003412141679E+03    0.870901107788085938E+00   -0.182330050556408242E+14   -0.832204962968551243E+01    1
    0.442481756210327153E-03    0.669087648391723626E-03    0.240663928985595703E+03    0.356795813441276550E+03    0.764642417430877602E-01    0.683832782506942682E+00    0.103843975067138672E+03    0.300454401969909668E+02    0.166378293395042419E+03    0.207287721633911133E+03    0.161854872659536255E+03    0.128607928752899170E+00   -0.182330050556408242E+14   -0.832229962968553494E+01    1
